driverId,week,hours-logged,miles-logged
109,24,69,200
81,11,56,1400
57,39,59,100
17,14,53,3200
91,8,62,2200
89,40,59,2700
45,23,69,1700
54,3,73,3400
84,20,61,700
30,19,53,3300
52,41,69,3400
68,31,53,1300
86,24,50,800
46,13,61,700
83,8,54,1200
10,51,64,3800
80,1,64,3300
13,51,68,400
39,14,58,4000
106,44,51,2800
24,24,52,1000
12,37,59,100
13,48,59,2700
18,34,80,3700
109,13,63,3500
53,48,61,100
27,30,75,3900
14,10,66,900
83,3,51,300
34,43,80,100
25,49,53,1700
20,16,57,3400
26,32,54,3500
44,16,74,2900
22,13,76,1300
79,23,60,2100
43,7,74,1500
55,47,76,2200
57,47,70,3100
62,21,67,3100
79,8,72,3200
14,41,62,500
34,40,74,1100
81,38,80,3900
35,3,61,3500
32,10,58,2900
100,44,70,2800
37,46,79,1800
23,11,78,600
26,27,58,2200
100,3,63,1700
33,23,76,200
17,41,70,200
88,39,69,2000
41,37,80,900
98,43,80,3000
60,20,60,200
79,34,73,1900
50,6,65,3200
28,46,61,0
74,36,59,700
107,12,51,3200
107,24,56,3700
101,14,78,800
20,40,71,100
11,34,59,200
82,15,68,2200
14,29,61,3100
105,39,62,2700
102,5,51,3900
104,6,58,900
28,35,77,1200
106,1,70,1900
40,20,50,2100
64,9,66,200
39,48,80,3800
76,20,58,2400
84,4,69,600
36,37,59,1200
34,29,56,3800
60,27,69,600
104,19,53,1600
65,36,50,3100
26,39,54,4000
49,27,55,300
109,17,53,700
25,15,51,3500
105,21,66,2300
98,8,74,3000
63,26,67,3400
55,7,53,2800
68,48,71,1700
22,23,63,800
42,34,73,2900
66,26,73,300
77,45,51,100
77,28,73,1300
65,23,77,3300
22,20,78,2100
103,22,77,4000
36,10,62,4000
105,35,53,3200
96,32,63,300
16,34,52,2600
53,35,68,400
39,8,73,800
52,32,61,1300
74,15,52,3300
103,24,70,3000
38,40,72,900
52,51,69,3400
95,27,52,400
11,8,50,800
57,2,76,1600
71,38,52,1700
78,32,79,800
18,22,76,1900
12,13,78,700
44,51,72,3500
35,39,59,400
53,18,52,900
33,7,68,3300
88,49,80,2500
69,4,57,2400
66,26,56,2700
99,4,75,3400
50,19,66,3000
53,4,50,300
17,19,66,1600
100,10,58,2200
31,27,76,2900
71,21,70,1200
29,23,56,0
83,7,61,2000
94,28,61,2000
107,18,70,1800
79,33,60,0
24,50,57,800
61,42,67,1500
83,8,65,2300
101,43,59,2300
83,18,54,1800
61,25,76,3200
78,46,80,1800
18,13,69,1400
65,13,60,2500
40,27,75,3200
12,7,70,400
52,27,68,1100
96,2,80,4000
59,11,55,4000
91,21,78,3900
46,8,63,500
23,19,52,2700
75,39,52,3800
97,28,80,1100
41,16,76,2100
60,18,68,100
82,52,76,2900
85,8,68,3300
107,31,59,1600
51,27,74,3600
105,49,70,1600
96,16,50,2000
81,41,75,2500
94,42,74,3800
32,45,54,3300
44,30,80,4000
23,40,55,400
85,43,78,2500
64,27,76,2800
48,5,66,600
41,14,55,4000
53,24,67,2500
72,52,56,600
104,14,63,3000
28,12,72,2400
58,20,69,0
59,24,53,0
86,18,51,0
25,20,59,700
108,22,57,3000
104,37,68,1300
47,43,73,3600
53,10,78,1800
59,33,53,3000
103,26,50,2900
55,31,50,1900
71,11,53,3000
48,24,63,700
42,39,66,1800
32,19,78,400
17,50,60,600
12,21,57,1600
30,9,74,3700
27,40,50,2500
102,6,78,2400
49,29,64,2500
45,24,63,2500
69,27,75,1500
39,33,71,2500
25,10,58,2600
18,20,72,3600
84,2,78,500
57,36,64,3800
38,11,58,800
71,9,50,3500
89,16,59,1900
58,4,50,3300
59,27,63,3600
56,42,74,3000
45,18,79,800
64,8,67,1400
31,20,53,200
92,6,78,2000
16,32,62,3100
93,44,75,1900
83,8,73,1500
23,28,72,1100
29,25,75,400
107,15,70,3400
104,18,76,2100
106,4,80,2300
103,7,54,3700
100,25,53,1300
105,15,77,600
73,11,53,1700
72,4,57,2200
62,43,61,500
31,29,60,2900
19,12,54,500
38,41,55,2200
89,5,80,1300
109,27,69,1100
92,48,79,3400
75,41,66,900
82,4,74,800
32,28,76,2600
70,46,80,1100
15,20,68,4000
82,24,72,1700
109,51,58,0
83,42,72,1600
40,35,52,300
58,13,78,1600
90,14,75,300
30,3,69,2300
68,42,58,2500
35,2,56,2100
55,13,76,200
41,37,67,4000
65,27,54,2900
37,50,67,100
101,32,74,3700
36,8,74,2500
47,17,74,3900
46,18,73,100
31,21,68,2300
28,12,50,1300
36,3,52,0
107,14,80,3200
72,13,70,800
102,41,66,1800
26,11,68,1800
41,47,80,1600
75,42,77,2800
26,23,67,1000
13,7,66,3700
15,13,68,2200
69,14,50,2700
39,35,79,3800
69,25,61,2000
80,45,56,3600
18,39,79,700
69,9,75,1900
40,20,70,1000
27,16,52,100
45,4,64,3400
62,15,64,3300
61,16,71,500
24,4,65,3200
51,31,54,700
103,37,58,1600
83,43,51,200
52,14,78,0
103,47,78,1100
21,49,80,2600
96,34,67,4000
62,16,59,1800
13,28,73,1500
40,24,67,1100
38,20,61,500
10,30,74,800
84,43,54,200
97,42,79,600
27,33,74,3000
60,51,53,3600
91,14,69,1100
41,28,74,1000
13,51,60,0
46,26,58,1500
24,17,53,200
98,35,51,1100
79,19,77,3800
68,52,67,2800
27,40,79,2100
30,47,61,2400
30,13,73,3900
65,5,73,3100
24,24,53,900
90,24,55,2700
58,9,58,3400
48,27,60,1600
37,15,72,3100
56,20,65,3300
103,24,71,3800
38,2,80,2200
56,36,77,2900
56,32,66,600
19,50,59,1400
25,48,51,1100
105,12,57,2000
100,11,58,2200
107,31,58,1400
78,40,56,700
77,52,68,1000
41,42,60,1500
12,6,70,100
63,25,65,2900
64,7,77,4000
71,31,77,800
73,49,79,1600
62,20,72,1200
32,45,58,1600
42,19,68,3300
90,14,51,1300
50,11,78,800
56,11,54,4000
44,42,58,3200
28,31,75,1400
109,52,79,300
105,17,62,3300
103,20,67,1400
41,4,64,2700
81,19,79,2200
102,20,64,2100
21,23,62,500
20,44,65,300
75,2,80,1300
46,32,62,3100
87,48,78,3400
100,12,62,2700
10,37,50,1400
56,27,69,1100
51,51,51,3400
27,38,62,3500
69,21,73,2200
69,18,50,2200
16,37,68,700
98,23,62,3100
25,26,62,2300
14,17,58,3700
59,23,61,3100
24,34,51,200
62,16,75,1800
85,38,80,1700
87,23,79,1700
89,31,69,3300
96,10,57,600
77,33,50,1900
13,2,75,3600
105,8,76,2000
76,46,54,1900
89,51,69,2300
38,52,51,300
47,35,56,2700
38,22,71,1300
103,28,70,1800
25,13,75,3000
54,31,56,0
106,51,55,2000
22,16,60,2400
74,38,70,2000
34,1,75,2400
74,41,72,2100
84,47,77,300
72,21,76,1200
89,44,56,800
39,18,74,2100
55,31,58,1700
60,2,60,2800
17,21,52,300
84,3,70,1000
79,50,70,0
85,23,57,300
32,8,60,3700
34,47,68,100
108,39,55,3500
93,32,55,1200
73,49,60,4000
73,17,62,1200
50,42,54,100
36,46,54,900
86,8,77,1500
20,46,75,3700
95,26,80,500
67,14,54,3700
87,20,56,800
14,4,74,2000
24,44,74,0
100,25,74,4000
97,29,50,3300
50,47,62,2800
38,43,74,2000
51,27,73,1300
104,17,62,500
13,51,64,2700
89,13,62,4000
95,17,54,0
46,30,56,4000
74,51,56,2400
94,48,76,800
35,36,68,800
69,48,62,2800
52,28,52,2300
85,51,60,1400
96,16,76,3500
23,44,64,800
98,1,78,2500
26,4,58,3300
82,17,76,3800
97,38,74,300
32,42,62,1100
40,7,56,1600
26,50,70,300
54,4,64,4000
16,47,75,1700
108,30,75,2700
28,15,78,3000
36,4,73,1300
42,50,54,3200
87,39,60,3100
23,6,74,900
106,32,65,3300
51,12,63,1400
77,9,69,1800
10,11,58,1200
65,6,63,1000
59,14,53,2500
84,12,50,300
57,41,65,1300
91,3,53,2500
98,49,58,3400
108,49,72,2500
23,52,74,2000
97,51,54,3900
69,20,56,2100
33,24,70,3500
95,11,75,2800
80,11,53,3000
66,1,73,3100
27,37,54,2600
78,14,66,2100
17,49,78,1600
88,26,53,200
37,12,75,1200
27,27,69,4000
71,50,63,4000
16,46,52,1000
72,14,56,4000
25,40,68,1300
80,33,74,1800
85,25,60,300
88,33,73,0
105,27,53,400
73,36,72,1500
109,38,71,3300
72,43,72,3000
79,52,76,2700
50,41,69,0
103,22,58,2000
81,8,64,1700
65,29,53,200
41,3,52,3300
103,1,68,2000
84,25,64,400
25,31,51,100
65,46,67,3400
17,28,66,3400
14,47,67,1100
23,19,71,1200
70,6,69,3500
79,27,53,0
69,27,59,3200
46,1,57,2300
54,41,61,0
27,26,72,2300
63,40,56,1500
103,43,53,2600
95,27,56,3100
30,1,52,1100
32,19,58,1700
41,41,66,3100
78,50,62,1700
19,52,78,4000
24,46,53,2200
23,44,76,3400
64,43,69,1700
95,15,65,3300
75,2,64,1600
78,37,68,2800
15,7,55,2600
27,33,75,1600
48,44,58,2400
66,11,62,400
105,14,55,2600
68,6,55,3600
76,48,69,700
25,17,74,3900
24,20,73,3700
59,3,60,1000
92,47,66,2300
69,44,56,200
80,25,68,2000
39,23,57,3300
92,2,67,1900
62,24,51,2600
97,27,50,500
91,42,58,100
108,22,75,1700
39,32,64,1300
44,20,61,0
37,1,76,1300
46,1,60,300
79,23,69,3100
30,35,69,400
90,36,80,1100
88,11,73,3500
107,2,56,2400
10,24,54,3500
74,6,67,1400
54,24,75,900
95,19,78,700
62,9,66,500
102,48,65,1000
82,44,58,3000
52,36,56,1800
36,52,59,200
68,42,72,2600
54,49,69,400
59,1,70,3800
92,26,68,2700
42,35,59,900
17,2,60,800
108,40,51,1300
16,51,68,3500
46,20,56,200
25,26,55,200
67,3,60,4000
65,30,76,3500
69,38,53,200
108,19,76,2700
86,19,56,1500
11,27,54,1800
88,10,50,3400
84,33,72,2000
96,11,66,2500
43,29,77,2100
77,26,57,3200
43,45,72,1000
108,24,52,2800
27,18,57,2000
59,26,71,3000
26,4,74,4000
48,4,65,1900
92,23,72,1000
100,48,50,2500
54,43,69,2000
24,45,52,1400
99,40,57,3800
43,46,73,1300
109,10,64,3700
67,26,55,1000
80,10,58,700
34,33,59,1800
34,33,64,2000
37,16,76,1700
49,31,73,500
85,42,71,1800
51,9,64,1900
83,18,64,1800
48,37,69,700
52,4,80,2800
94,45,53,1200
98,25,78,1900
107,8,68,800
14,14,58,3700
58,42,76,2700
107,2,67,2900
53,9,58,1500
69,43,71,2500
18,31,59,2700
92,2,66,1800
106,15,60,2900
51,12,78,1500
88,43,52,0
19,5,67,1900
67,39,60,2400
64,5,74,0
104,50,76,3600
100,25,65,3600
97,45,50,3900
71,33,71,100
98,44,73,1600
67,7,75,1600
47,45,56,3800
64,51,63,900
90,20,69,4000
75,23,56,1500
107,10,60,1600
74,45,63,3600
48,28,53,2100
20,19,58,800
39,52,51,1800
63,45,51,3600
55,23,71,3500
45,19,67,2400
72,47,77,2200
99,46,59,3500
26,43,78,3300
75,34,75,2000
31,25,55,600
84,42,55,1600
45,32,58,1400
17,52,73,700
57,21,73,3300
28,9,51,3600
28,8,70,0
69,19,78,1000
54,1,57,3500
35,37,65,2600
53,46,75,2400
55,15,69,3000
25,30,63,3900
67,33,64,2100
21,42,62,3100
13,22,56,1200
97,7,54,2400
59,36,51,2900
97,28,64,2200
89,32,57,1300
91,16,76,600
25,2,69,900
69,30,70,1100
88,14,55,1200
51,20,50,1600
77,29,63,3700
13,31,56,1900
92,44,66,2100
75,34,75,3400
12,9,61,100
51,32,74,4000
68,5,62,700
31,22,71,3700
99,20,57,1600
53,33,62,900
51,17,66,3400
106,11,70,3700
55,45,75,1100
70,5,53,2500
100,51,53,3300
99,14,58,2600
36,37,52,3200
94,20,76,3200
101,23,68,1100
10,26,69,3600
49,2,71,2800
45,22,60,1000
54,31,58,1000
17,20,55,1000
109,31,52,2300
92,15,76,1400
27,17,57,3100
57,48,62,200
38,36,54,800
32,39,61,300
92,39,77,1800
34,32,75,2300
29,16,76,2200
83,48,52,3700
